Latitude,Longitude,Flood_Status
47.3978078,8.5456323,Flooded
47.3978078,8.5456323,Flooded
47.3978078,8.5456323,Flooded
47.3978108,8.5456299,Flooded
47.3978108,8.5456299,Flooded
47.3978108,8.5456299,Flooded
47.3978108,8.5456299,Flooded
47.3978137,8.5456274,Flooded
47.3978137,8.5456274,Flooded
47.3978137,8.5456274,Flooded
47.3978161,8.5456257,Flooded
47.3978161,8.5456257,Flooded
47.3978161,8.5456257,Flooded
47.3978161,8.5456257,Flooded
47.3978161,8.5456257,Flooded
47.3978177,8.5456244,Flooded
47.3978177,8.5456244,Flooded
47.3978177,8.5456244,Flooded
47.3978184,8.5456238,Non-Flooded
47.3978184,8.5456238,Flooded
47.3978187,8.5456236,Flooded
47.3978187,8.5456236,Flooded
47.3978187,8.5456235,Flooded
47.3978185,8.5456235,Flooded
47.3978185,8.5456235,Flooded
47.3978185,8.5456235,Flooded
47.3978185,8.5456235,Flooded
47.3978181,8.5456237,Flooded
47.3978181,8.5456237,Flooded
47.3978181,8.5456237,Flooded
47.3978173,8.5456242,Flooded
47.3978173,8.5456242,Flooded
47.3978173,8.5456242,Flooded
47.3978173,8.5456242,Flooded
47.3978173,8.5456242,Flooded
47.397817,8.5456244,Flooded
47.397817,8.5456244,Flooded
47.397817,8.5456244,Flooded
47.397817,8.5456244,Flooded
47.397817,8.5456244,Flooded
47.397817,8.5456244,Flooded
47.397817,8.5456244,Flooded
47.397817,8.5456243,Flooded
47.397817,8.5456243,Non-Flooded
47.397817,8.5456243,Non-Flooded
47.3978168,8.5456244,Flooded
47.3978168,8.5456244,Non-Flooded
47.3978168,8.5456244,Non-Flooded
47.3978168,8.5456244,Flooded
47.3978168,8.5456244,Non-Flooded
47.3978168,8.5456244,Flooded
47.3978167,8.5456244,Flooded
47.3978167,8.5456244,Non-Flooded
47.3978167,8.5456244,Non-Flooded
47.3978167,8.5456244,Flooded
47.3978167,8.5456244,Flooded
47.3978167,8.5456244,Flooded
47.3978167,8.5456244,Flooded
47.3978167,8.5456244,Non-Flooded
47.3978167,8.5456244,Non-Flooded
47.3978167,8.5456245,Flooded
47.3978167,8.5456245,Flooded
47.3978167,8.5456245,Non-Flooded
47.3978167,8.5456245,Flooded
47.3978167,8.5456245,Non-Flooded
47.3978167,8.5456245,Non-Flooded
47.3978167,8.5456245,Flooded
47.3978167,8.5456245,Flooded
47.3978169,8.5456243,Non-Flooded
47.3978169,8.5456243,Non-Flooded
47.3978169,8.5456243,Non-Flooded
47.3978169,8.5456243,Non-Flooded
47.3978169,8.5456243,Non-Flooded
47.3978169,8.5456243,Non-Flooded
47.397817,8.5456241,Flooded
47.397817,8.5456241,Non-Flooded
47.397817,8.5456241,Non-Flooded
47.397817,8.5456241,Non-Flooded
47.3978157,8.545625,Non-Flooded
47.3978157,8.545625,Non-Flooded
47.3978157,8.545625,Non-Flooded
47.3978157,8.545625,Non-Flooded
47.3978157,8.545625,Non-Flooded
47.397813,8.5456269,Non-Flooded
47.397813,8.5456269,Non-Flooded
47.397813,8.5456269,Flooded
47.397813,8.5456269,Flooded
47.3978102,8.5456289,Flooded
47.3978102,8.5456289,Flooded
47.3978102,8.5456289,Flooded
47.3978102,8.5456289,Flooded
47.3978102,8.5456289,Flooded
47.3978102,8.5456289,Flooded
47.3978079,8.5456304,Flooded
47.3978079,8.5456304,Flooded
47.3978079,8.5456304,Flooded
47.3978079,8.5456304,Flooded
47.3978064,8.5456316,Flooded
47.3978064,8.5456316,Flooded
47.3978064,8.5456316,Flooded
47.3978064,8.5456316,Flooded
47.3978064,8.5456316,Flooded
47.3978055,8.5456322,Flooded
47.3978055,8.5456322,Flooded
47.3978055,8.5456322,Flooded
47.3978055,8.5456322,Flooded
47.3978053,8.5456324,Flooded
47.3978053,8.5456324,Flooded
47.3978053,8.5456324,Flooded
47.3978053,8.5456324,Flooded
47.3978053,8.5456324,Flooded
47.3978054,8.5456324,Flooded
47.3978054,8.5456324,Flooded
47.3978054,8.5456324,Flooded
47.3978054,8.5456324,Flooded
47.3978057,8.5456323,Flooded
47.3978057,8.5456323,Flooded
47.3978057,8.5456323,Flooded
47.3978057,8.5456323,Flooded
47.3978062,8.545632,Flooded
47.3978062,8.545632,Flooded
47.3978062,8.545632,Flooded
47.3978062,8.545632,Flooded
47.3978062,8.545632,Flooded
47.3978066,8.5456318,Flooded
47.3978066,8.5456318,Flooded
47.3978066,8.5456318,Flooded
47.3978069,8.5456316,Flooded
47.3978069,8.5456316,Flooded
47.3978069,8.5456316,Flooded
47.397807,8.5456316,Flooded
47.397807,8.5456316,Flooded
47.397807,8.5456316,Flooded
47.397807,8.5456315,Flooded
47.397807,8.5456315,Flooded
47.397807,8.5456315,Flooded
47.397807,8.5456315,Flooded
47.3978069,8.5456316,Flooded
47.3978069,8.5456316,Flooded
47.3978069,8.5456316,Flooded
47.3978067,8.5456316,Flooded
47.3978067,8.5456316,Flooded
47.3978067,8.5456316,Flooded
47.3978067,8.5456316,Flooded
47.3978065,8.5456317,Flooded
47.3978065,8.5456317,Flooded
47.3978065,8.5456317,Flooded
47.3978065,8.5456317,Flooded
47.3978062,8.545632,Flooded
47.3978062,8.545632,Flooded
47.3978062,8.545632,Flooded
47.3978062,8.545632,Flooded
47.3978059,8.5456323,Flooded
47.3978059,8.5456323,Flooded
47.3978059,8.5456323,Flooded
47.3978059,8.5456323,Flooded
47.3978056,8.5456324,Flooded
47.3978056,8.5456324,Flooded
47.3978056,8.5456324,Flooded
47.3978056,8.5456324,Flooded
47.3978056,8.5456324,Flooded
47.3978054,8.5456326,Flooded
47.3978054,8.5456326,Flooded
47.3978054,8.5456326,Flooded
47.3978054,8.5456326,Flooded
47.3978053,8.5456329,Flooded
47.3978053,8.5456329,Flooded
47.3978053,8.5456329,Flooded
47.3978053,8.5456329,Flooded
47.3978051,8.545633,Flooded
47.3978051,8.545633,Flooded
47.3978051,8.545633,Flooded
47.3978051,8.545633,Flooded
47.397805,8.5456331,Flooded
47.397805,8.5456331,Flooded
47.397805,8.5456331,Flooded
47.397805,8.5456331,Flooded
47.397805,8.5456331,Flooded
47.3978049,8.5456332,Flooded
47.3978049,8.5456332,Flooded
47.3978049,8.5456332,Flooded
47.3978049,8.5456332,Flooded
47.3978048,8.5456332,Flooded
47.3978048,8.5456332,Flooded
47.3978048,8.5456332,Flooded
47.3978048,8.5456332,Flooded
47.3978048,8.5456332,Flooded
47.3978048,8.5456332,Flooded
47.3978048,8.5456332,Flooded
47.3978048,8.5456332,Flooded
47.3978048,8.5456332,Flooded
47.3978048,8.5456332,Flooded
47.3978048,8.5456332,Flooded
47.3978048,8.5456333,Flooded
47.3978048,8.5456333,Flooded
47.3978048,8.5456333,Flooded
47.3978048,8.5456333,Flooded
47.3978048,8.5456333,Flooded
47.3978048,8.5456333,Flooded
47.3978048,8.5456333,Flooded
47.3978048,8.5456333,Flooded
47.3978048,8.5456333,Flooded
47.3978048,8.5456333,Flooded
47.3978049,8.5456333,Flooded
47.3978049,8.5456333,Flooded
47.3978049,8.5456334,Flooded
47.3978049,8.5456334,Flooded
47.3978049,8.5456334,Flooded
47.3978049,8.5456335,Flooded
47.3978049,8.5456335,Flooded
47.3978049,8.5456335,Flooded
47.3978049,8.5456335,Flooded
47.3978049,8.5456335,Flooded
47.3978049,8.5456335,Flooded
47.397805,8.5456348,Flooded
47.397805,8.5456348,Flooded
47.397805,8.5456348,Flooded
47.3978058,8.5456417,Flooded
47.3978058,8.5456417,Flooded
47.3978074,8.5456552,Flooded
47.3978074,8.5456552,Flooded
47.3978084,8.545664,Flooded
47.3978104,8.5456819,Non-Flooded
47.3978104,8.5456819,Non-Flooded
47.3978122,8.5456979,Non-Flooded
47.3978122,8.5456979,Non-Flooded
47.3978122,8.5456979,Non-Flooded
47.3978136,8.5457101,Non-Flooded
47.3978136,8.5457101,Non-Flooded
47.3978136,8.5457101,Non-Flooded
47.3978136,8.5457101,Non-Flooded
47.3978136,8.5457101,Non-Flooded
47.3978145,8.5457182,Non-Flooded
47.3978145,8.5457182,Non-Flooded
47.3978145,8.5457182,Non-Flooded
47.3978145,8.5457182,Non-Flooded
47.3978145,8.5457182,Non-Flooded
47.3978149,8.5457227,Non-Flooded
47.3978149,8.5457227,Non-Flooded
47.3978149,8.5457227,Non-Flooded
47.3978149,8.5457227,Non-Flooded
47.397815,8.5457244,Non-Flooded
47.397815,8.5457244,Non-Flooded
47.397815,8.5457244,Non-Flooded
47.397815,8.5457244,Non-Flooded
47.3978149,8.5457243,Non-Flooded
47.3978149,8.5457243,Non-Flooded
47.3978147,8.5457234,Non-Flooded
47.3978147,8.5457234,Non-Flooded
47.3978145,8.5457221,Non-Flooded
47.3978145,8.5457221,Non-Flooded
47.3978145,8.5457221,Non-Flooded
47.3978145,8.5457221,Non-Flooded
47.3978145,8.5457221,Non-Flooded
47.3978144,8.5457206,Non-Flooded
47.3978144,8.5457206,Non-Flooded
47.3978142,8.5457196,Non-Flooded
47.3978142,8.5457196,Non-Flooded
47.3978142,8.5457191,Non-Flooded
47.3978142,8.5457191,Non-Flooded
47.3978142,8.5457188,Non-Flooded
47.3978142,8.5457188,Non-Flooded
47.3978142,8.5457188,Non-Flooded
47.3978143,8.5457185,Non-Flooded
47.3978143,8.5457185,Non-Flooded
47.3978144,8.5457189,Non-Flooded
47.3978144,8.5457189,Non-Flooded
47.3978144,8.5457189,Non-Flooded
47.3978144,8.5457189,Non-Flooded
47.3978145,8.5457193,Non-Flooded
47.3978145,8.5457193,Non-Flooded
47.3978145,8.5457193,Non-Flooded
47.3978147,8.5457197,Non-Flooded
47.3978147,8.5457197,Non-Flooded
47.3978148,8.5457199,Non-Flooded
47.3978148,8.5457199,Non-Flooded
47.3978148,8.5457199,Non-Flooded
47.3978148,8.5457199,Non-Flooded
47.3978148,8.5457199,Non-Flooded
47.3978149,8.5457203,Non-Flooded
47.3978149,8.5457203,Non-Flooded
47.3978149,8.5457203,Non-Flooded
47.3978149,8.5457203,Non-Flooded
47.3978149,8.5457203,Non-Flooded
47.397815,8.5457208,Non-Flooded
47.397815,8.5457208,Non-Flooded
47.397815,8.5457208,Non-Flooded
47.397815,8.5457208,Non-Flooded
47.397815,8.5457208,Non-Flooded
47.3978151,8.5457213,Non-Flooded
47.3978151,8.5457213,Non-Flooded
47.3978151,8.5457213,Non-Flooded
47.3978151,8.5457213,Non-Flooded
47.3978151,8.5457218,Non-Flooded
47.3978151,8.5457218,Non-Flooded
47.3978151,8.5457218,Non-Flooded
47.3978151,8.5457218,Non-Flooded
47.397815,8.5457222,Non-Flooded
47.397815,8.5457222,Non-Flooded
47.397815,8.5457222,Non-Flooded
47.397815,8.5457222,Non-Flooded
47.397815,8.5457222,Non-Flooded
47.397815,8.5457222,Non-Flooded
47.397815,8.5457222,Non-Flooded
47.397815,8.5457222,Non-Flooded
47.397815,8.5457222,Non-Flooded
47.397815,8.5457222,Non-Flooded
47.3978149,8.5457227,Non-Flooded
47.3978149,8.5457227,Non-Flooded
47.3978149,8.5457227,Non-Flooded
47.3978149,8.5457227,Non-Flooded
47.3978149,8.5457227,Non-Flooded
47.3978149,8.5457227,Non-Flooded
47.3978148,8.545723,Non-Flooded
47.3978148,8.545723,Non-Flooded
47.3978148,8.545723,Non-Flooded
47.3978148,8.545723,Non-Flooded
47.3978148,8.545723,Non-Flooded
47.3978148,8.545723,Non-Flooded
47.3978147,8.5457234,Non-Flooded
47.3978147,8.5457234,Non-Flooded
47.3978147,8.5457235,Non-Flooded
47.3978147,8.5457235,Non-Flooded
47.3978147,8.5457235,Non-Flooded
47.3978147,8.5457235,Non-Flooded
47.3978147,8.5457235,Non-Flooded
47.3978146,8.5457236,Non-Flooded
47.3978146,8.5457236,Non-Flooded
47.3978145,8.5457237,Non-Flooded
47.3978145,8.5457237,Non-Flooded
47.3978145,8.5457237,Non-Flooded
47.3978145,8.5457239,Non-Flooded
47.3978145,8.5457239,Non-Flooded
47.3978145,8.5457239,Non-Flooded
47.3978145,8.5457239,Non-Flooded
47.3978144,8.5457237,Non-Flooded
47.3978144,8.5457237,Non-Flooded
47.3978144,8.5457234,Non-Flooded
47.3978144,8.5457229,Non-Flooded
47.3978144,8.5457229,Non-Flooded
47.3978144,8.5457229,Non-Flooded
47.3978143,8.5457222,Non-Flooded
47.3978143,8.5457222,Non-Flooded
47.3978143,8.5457217,Non-Flooded
47.3978143,8.5457217,Non-Flooded
47.3978143,8.5457213,Non-Flooded
47.3978143,8.5457213,Non-Flooded
47.3978143,8.5457213,Non-Flooded
47.3978142,8.5457204,Non-Flooded
47.3978142,8.5457204,Non-Flooded
47.3978142,8.5457204,Non-Flooded
47.3978142,8.5457204,Non-Flooded
47.3978141,8.5457202,Non-Flooded
47.3978141,8.5457202,Non-Flooded
47.3978141,8.5457202,Non-Flooded
47.3978141,8.5457206,Non-Flooded
47.3978141,8.5457206,Non-Flooded
47.3978141,8.5457206,Non-Flooded
47.3978138,8.545719,Non-Flooded
47.3978138,8.545719,Non-Flooded
47.3978138,8.545719,Non-Flooded
47.3978123,8.5457068,Non-Flooded
47.3978123,8.5457068,Non-Flooded
47.3978123,8.5457068,Non-Flooded
47.39781,8.5456884,Non-Flooded
47.39781,8.5456884,Non-Flooded
47.39781,8.5456884,Non-Flooded
47.39781,8.5456884,Non-Flooded
47.3978078,8.5456697,Non-Flooded
47.3978078,8.5456697,Non-Flooded
47.3978078,8.5456697,Non-Flooded
47.397806,8.5456538,Non-Flooded
47.397806,8.5456538,Non-Flooded
47.397806,8.5456538,Non-Flooded
47.397806,8.5456538,Non-Flooded
47.3978049,8.5456424,Non-Flooded
47.3978049,8.5456424,Non-Flooded
47.3978045,8.5456381,Non-Flooded
47.3978045,8.5456381,Non-Flooded
47.3978045,8.5456381,Non-Flooded
47.3978045,8.5456381,Non-Flooded
47.3978041,8.545633,Non-Flooded
47.3978041,8.545633,Non-Flooded
47.3978041,8.545633,Non-Flooded
47.3978041,8.545633,Non-Flooded
47.3978041,8.545633,Non-Flooded
47.3978041,8.5456313,Non-Flooded
47.3978041,8.5456313,Non-Flooded
47.3978041,8.5456313,Non-Flooded
47.3978041,8.5456313,Non-Flooded
47.3978044,8.545632,Non-Flooded
47.3978044,8.545632,Non-Flooded
47.3978044,8.545632,Non-Flooded
47.3978044,8.545632,Non-Flooded
47.3978048,8.5456339,Non-Flooded
47.3978048,8.5456339,Non-Flooded
47.3978048,8.5456339,Non-Flooded
47.3978048,8.5456339,Non-Flooded
47.3978048,8.5456339,Non-Flooded
47.3978051,8.5456362,Non-Flooded
47.3978051,8.5456362,Non-Flooded
47.3978051,8.5456362,Non-Flooded
47.3978051,8.5456362,Non-Flooded
47.3978053,8.5456382,Non-Flooded
47.3978053,8.5456382,Non-Flooded
47.3978053,8.5456382,Non-Flooded
47.3978053,8.5456382,Non-Flooded
47.3978053,8.5456382,Non-Flooded
47.3978054,8.5456397,Non-Flooded
47.3978054,8.5456397,Non-Flooded
47.3978054,8.5456397,Non-Flooded
47.3978054,8.5456397,Non-Flooded
47.3978054,8.5456407,Non-Flooded
47.3978054,8.5456407,Non-Flooded
47.3978054,8.5456407,Non-Flooded
47.3978054,8.5456407,Non-Flooded
47.3978053,8.545641,Non-Flooded
47.3978053,8.545641,Non-Flooded
47.3978053,8.545641,Non-Flooded
47.3978052,8.5456407,Non-Flooded
47.3978052,8.5456407,Non-Flooded
47.3978052,8.5456407,Non-Flooded
47.3978052,8.5456407,Non-Flooded
47.397805,8.5456404,Non-Flooded
47.397805,8.5456404,Non-Flooded
47.397805,8.5456404,Non-Flooded
47.3978049,8.5456398,Non-Flooded
47.3978049,8.5456398,Non-Flooded
47.3978049,8.5456398,Non-Flooded
47.3978049,8.5456398,Non-Flooded
47.3978049,8.5456398,Non-Flooded
47.3978048,8.5456392,Non-Flooded
47.3978048,8.5456392,Non-Flooded
47.3978048,8.5456392,Non-Flooded
47.3978048,8.5456392,Non-Flooded
47.3978047,8.5456386,Non-Flooded
47.3978047,8.5456386,Non-Flooded
47.3978047,8.5456386,Non-Flooded
47.3978047,8.5456386,Non-Flooded
47.3978046,8.5456381,Non-Flooded
47.3978046,8.5456381,Non-Flooded
47.3978046,8.5456381,Non-Flooded
47.3978046,8.5456377,Non-Flooded
47.3978046,8.5456377,Non-Flooded
47.3978046,8.5456376,Non-Flooded
47.3978046,8.5456376,Non-Flooded
47.3978046,8.5456376,Non-Flooded
47.3978046,8.5456376,Non-Flooded
47.3978045,8.5456373,Non-Flooded
47.3978045,8.5456373,Non-Flooded
47.3978045,8.5456373,Non-Flooded
47.3978045,8.5456373,Non-Flooded
47.3978045,8.545637,Non-Flooded
47.3978045,8.545637,Non-Flooded
47.3978045,8.545637,Non-Flooded
47.3978045,8.545637,Non-Flooded
47.3978045,8.5456367,Non-Flooded
47.3978045,8.5456367,Non-Flooded
47.3978045,8.5456367,Non-Flooded
47.3978045,8.5456367,Non-Flooded
47.3978045,8.5456364,Non-Flooded
47.3978045,8.5456364,Non-Flooded
47.3978045,8.5456364,Non-Flooded
47.3978045,8.5456364,Non-Flooded
47.3978045,8.5456364,Non-Flooded
47.3978045,8.5456363,Non-Flooded
47.3978045,8.5456363,Non-Flooded
47.3978045,8.5456363,Non-Flooded
47.3978045,8.5456363,Non-Flooded
47.3978044,8.5456361,Non-Flooded
47.3978044,8.5456361,Non-Flooded
47.3978044,8.5456361,Non-Flooded
47.3978044,8.5456361,Non-Flooded
47.3978045,8.5456361,Non-Flooded
47.3978045,8.5456361,Non-Flooded
47.3978045,8.5456361,Non-Flooded
47.3978045,8.545636,Non-Flooded
47.3978045,8.545636,Non-Flooded
47.3978045,8.545636,Non-Flooded
47.3978045,8.545636,Non-Flooded
47.3978044,8.5456359,Non-Flooded
47.3978044,8.5456359,Non-Flooded
47.3978044,8.5456359,Non-Flooded
47.3978044,8.5456359,Non-Flooded
47.3978044,8.5456359,Non-Flooded
47.3978045,8.5456359,Non-Flooded
47.3978045,8.5456359,Non-Flooded
47.3978045,8.5456359,Non-Flooded
47.3978045,8.5456359,Non-Flooded
47.3978045,8.5456359,Non-Flooded
47.3978044,8.5456358,Non-Flooded
47.3978044,8.5456358,Non-Flooded
47.3978044,8.5456358,Non-Flooded
47.3978044,8.5456358,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978044,8.5456356,Non-Flooded
47.3978043,8.5456355,Non-Flooded
47.3978043,8.5456355,Non-Flooded
47.3978043,8.5456355,Non-Flooded
47.3978043,8.5456355,Non-Flooded
47.3978043,8.5456355,Non-Flooded
47.3978043,8.5456355,Non-Flooded
47.3978043,8.5456355,Non-Flooded
47.3978043,8.5456355,Non-Flooded
47.3978043,8.5456355,Non-Flooded
47.3978043,8.5456355,Non-Flooded
47.3978042,8.5456354,Non-Flooded
47.3978042,8.5456354,Non-Flooded
47.3978042,8.5456354,Non-Flooded
47.3978042,8.5456354,Non-Flooded
47.3978041,8.5456353,Non-Flooded
47.3978041,8.5456353,Non-Flooded
47.3978041,8.5456353,Non-Flooded
47.3978041,8.5456353,Non-Flooded
47.3978041,8.5456353,Non-Flooded
47.397804,8.545635,Non-Flooded
47.397804,8.545635,Non-Flooded
47.397804,8.545635,Non-Flooded
47.397804,8.545635,Non-Flooded
47.397804,8.5456349,Non-Flooded
47.397804,8.5456349,Non-Flooded
47.397804,8.5456349,Non-Flooded
47.397804,8.5456349,Non-Flooded
47.397804,8.5456349,Non-Flooded
47.397804,8.5456348,Non-Flooded
47.397804,8.5456348,Non-Flooded
47.397804,8.5456348,Non-Flooded
47.397804,8.5456348,Non-Flooded
47.397804,8.5456348,Non-Flooded
47.3978039,8.5456346,Non-Flooded
47.3978039,8.5456346,Non-Flooded
47.3978039,8.5456346,Non-Flooded
47.3978039,8.5456346,Non-Flooded
47.3978039,8.5456346,Non-Flooded
47.3978039,8.5456346,Non-Flooded
47.3978039,8.5456345,Non-Flooded
47.3978039,8.5456345,Non-Flooded
47.3978039,8.5456345,Non-Flooded
47.3978039,8.5456345,Non-Flooded
47.3978039,8.5456345,Non-Flooded
47.3978039,8.5456343,Non-Flooded
47.3978039,8.5456343,Non-Flooded
47.3978039,8.5456343,Non-Flooded
47.3978039,8.5456343,Non-Flooded
47.3978039,8.5456343,Non-Flooded
47.3978039,8.5456343,Non-Flooded
47.3978039,8.5456343,Non-Flooded
47.3978039,8.5456343,Non-Flooded
47.3978039,8.5456341,Non-Flooded
47.3978039,8.5456341,Non-Flooded
47.3978039,8.5456341,Non-Flooded
47.3978039,8.5456341,Non-Flooded
47.3978039,8.5456341,Non-Flooded
47.3978039,8.5456341,Non-Flooded
47.397804,8.5456341,Non-Flooded
47.397804,8.5456341,Non-Flooded
47.397804,8.5456341,Non-Flooded
47.397804,8.5456341,Non-Flooded
47.397804,8.5456341,Non-Flooded
47.397804,8.545634,Non-Flooded
47.397804,8.545634,Non-Flooded
47.397804,8.545634,Non-Flooded
47.397804,8.545634,Non-Flooded
47.397804,8.545634,Non-Flooded
47.397804,8.545634,Non-Flooded
47.397804,8.545634,Non-Flooded
47.397804,8.545634,Non-Flooded
47.3978041,8.545634,Non-Flooded
47.3978041,8.545634,Non-Flooded
47.3978041,8.545634,Non-Flooded
47.3978041,8.545634,Non-Flooded
47.3978041,8.545634,Non-Flooded
47.3978041,8.545634,Non-Flooded
47.3978041,8.545634,Non-Flooded
47.3978041,8.545634,Non-Flooded
47.3978041,8.545634,Non-Flooded
47.3978042,8.545634,Non-Flooded
47.3978042,8.545634,Non-Flooded
47.3978042,8.545634,Non-Flooded
47.3978042,8.545634,Non-Flooded
47.3978043,8.545634,Non-Flooded
47.3978043,8.545634,Non-Flooded
47.3978043,8.545634,Non-Flooded
47.3978043,8.545634,Non-Flooded
47.3978043,8.545634,Non-Flooded
47.3978043,8.545634,Non-Flooded
47.3978043,8.545634,Non-Flooded
47.3978043,8.545634,Non-Flooded
47.3978043,8.545634,Non-Flooded
47.3978043,8.545634,Non-Flooded
47.3978044,8.545634,Non-Flooded
47.3978044,8.545634,Non-Flooded
47.3978044,8.545634,Non-Flooded
47.3978044,8.545634,Non-Flooded
47.3978044,8.545634,Non-Flooded
47.3978045,8.5456342,Non-Flooded
47.3978045,8.5456342,Non-Flooded
47.3978045,8.5456342,Non-Flooded
47.3978045,8.5456342,Non-Flooded
47.3978045,8.5456342,Non-Flooded
47.3978046,8.5456342,Non-Flooded
47.3978046,8.5456342,Non-Flooded
47.3978046,8.5456342,Non-Flooded
47.3978046,8.5456342,Non-Flooded
47.3978046,8.5456342,Non-Flooded
47.3978046,8.5456342,Non-Flooded
47.3978046,8.5456342,Non-Flooded
47.3978046,8.5456342,Non-Flooded
47.3978046,8.5456342,Non-Flooded
47.3978047,8.5456343,Non-Flooded
47.3978047,8.5456343,Non-Flooded
47.3978047,8.5456343,Non-Flooded
47.3978047,8.5456344,Non-Flooded
47.3978047,8.5456344,Non-Flooded
47.3978047,8.5456344,Non-Flooded
47.3978047,8.5456344,Non-Flooded
47.3978047,8.5456344,Non-Flooded
47.3978048,8.5456346,Non-Flooded
47.3978048,8.5456346,Non-Flooded
47.3978048,8.5456346,Non-Flooded
47.3978048,8.5456346,Non-Flooded
47.3978048,8.5456346,Non-Flooded
47.3978048,8.5456348,Non-Flooded
